Episode,Reward,Length,TotalSteps
22371,0.303249,17,304844
22372,0.277627,15,304859
22373,0.271157,15,304874
22374,0.346462,20,304894
22375,0.221654,13,304907
22376,0.492117,31,304938
22377,0.3529,24,304962
22378,0.311316,18,304980
22379,0.266093,16,304996
22380,0.276265,15,305011
22381,0.353557,22,305033
22382,0.308397,17,305050
22383,0.473936,26,305076
22384,0.31561,18,305094
22385,0.274663,16,305110
22386,0.387548,21,305131
22387,0.426248,23,305154
22388,0.374857,22,305176
22389,0.371628,20,305196
22390,0.354957,19,305215
22391,0.395287,22,305237
22392,0.482419,28,305265
22393,0.292387,16,305281
22394,0.20141,16,305297
22395,0.326036,18,305315
22396,0.244384,13,305328
22397,0.296683,28,305356
22398,0.206808,11,305367
22399,0.498899,32,305399
22400,0.454156,27,305426
22401,0.375306,21,305447
22402,0.384174,21,305468
22403,0.364367,21,305489
22404,0.445747,25,305514
22405,0.29937,16,305530
22406,0.417872,27,305557
22407,0.294261,25,305582
22408,0.331423,18,305600
22409,0.018491,1,305601
22410,0.413223,26,305627
22411,0.3599,21,305648
22412,0.386329,29,305677
22413,0.356632,25,305702
22414,0.341771,21,305723
22415,0.337136,20,305743
22416,0.501669,34,305777
22417,0.018481,1,305778
22418,0.26462,17,305795
22419,0.318679,17,305812
22420,0.541775,37,305849
22421,0.323228,19,305868
22422,0.351731,21,305889
22423,0.271466,16,305905
22424,0.314927,18,305923
22425,0.323434,19,305942
22426,0.206897,11,305953
22427,0.390212,30,305983
22428,0.274364,18,306001
22429,0.516312,28,306029
22430,0.382271,28,306057
22431,0.243593,13,306070
22432,0.354406,24,306094
22433,0.432154,28,306122
22434,0.314672,19,306141
22435,0.375008,21,306162
22436,0.300817,17,306179
22437,0.388522,23,306202
22438,0.325912,20,306222
22439,0.439407,26,306248
22440,0.323066,18,306266
22441,0.347465,20,306286
22442,0.294142,16,306302
22443,0.304807,18,306320
22444,0.332453,18,306338
22445,0.327666,25,306363
22446,0.329827,19,306382
22447,0.238614,13,306395
22448,0.411257,28,306423
22449,0.380529,25,306448
22450,0.018722,1,306449
22451,0.225145,17,306466
22452,0.313378,18,306484
22453,0.439705,26,306510
22454,0.4536,28,306538
22455,0.338236,24,306562
22456,0.336917,19,306581
22457,0.018004,1,306582
22458,0.248745,18,306600
22459,0.331931,20,306620
22460,0.471002,32,306652
22461,0.301082,16,306668
22462,0.542577,34,306702
22463,0.115028,6,306708
22464,0.437428,27,306735
22465,0.357852,23,306758
22466,0.353085,25,306783
22467,0.295765,18,306801
22468,0.360913,20,306821
22469,0.373537,25,306846
22470,0.446265,29,306875
22471,0.339496,20,306895
22472,0.255237,16,306911
22473,0.374712,25,306936
22474,0.2162,12,306948
22475,0.328978,18,306966
22476,0.288119,18,306984
22477,0.273841,16,307000
22478,0.340667,19,307019
22479,0.66583,41,307060
22480,0.26311,15,307075
22481,0.251746,16,307091
22482,0.27486,18,307109
22483,0.43192,24,307133
22484,0.46854,26,307159
22485,0.335592,18,307177
22486,0.341313,19,307196
22487,0.355634,19,307215
22488,0.245079,17,307232
22489,0.287558,16,307248
22490,0.36479,20,307268
22491,0.284762,17,307285
22492,0.474314,27,307312
22493,0.018952,1,307313
22494,0.271553,15,307328
22495,0.274766,20,307348
22496,0.528958,38,307386
22497,0.309243,18,307404
22498,0.311243,18,307422
22499,0.474367,31,307453
22500,0.605627,34,307487
22501,0.240585,13,307500
22502,0.478198,26,307526
22503,0.403339,22,307548
22504,0.293634,16,307564
22505,0.236753,15,307579
22506,0.219829,13,307592
22507,0.54872,34,307626
22508,0.360398,20,307646
22509,0.283602,17,307663
22510,0.387318,22,307685
22511,0.331055,18,307703
22512,0.018774,1,307704
22513,0.309792,20,307724
22514,0.404762,23,307747
22515,0.309122,20,307767
22516,0.271323,15,307782
22517,0.411579,32,307814
22518,0.256314,18,307832
22519,0.461954,27,307859
22520,0.267522,17,307876
22521,0.017364,1,307877
22522,0.374675,21,307898
22523,0.377493,21,307919
22524,0.421764,23,307942
22525,0.445485,25,307967
22526,0.318026,22,307989
22527,0.321991,20,308009
22528,0.384796,21,308030
22529,0.016229,1,308031
22530,0.32584,18,308049
22531,0.399783,27,308076
22532,0.300265,16,308092
22533,0.335512,18,308110
22534,0.360296,20,308130
22535,0.29233,16,308146
22536,0.357523,20,308166
22537,0.256734,15,308181
22538,0.248784,15,308196
22539,0.22069,13,308209
22540,0.380575,22,308231
22541,0.407015,29,308260
22542,0.405383,24,308284
22543,0.357934,20,308304
22544,0.463018,26,308330
22545,0.383444,22,308352
22546,0.317412,19,308371
22547,0.293235,19,308390
22548,0.238122,13,308403
22549,0.279454,16,308419
22550,0.296077,16,308435
22551,0.320504,23,308458
22552,0.280458,15,308473
22553,0.298008,19,308492
22554,0.461171,38,308530
22555,0.387506,21,308551
22556,0.332201,19,308570
22557,0.383959,21,308591
22558,0.283941,21,308612
22559,0.306865,18,308630
22560,0.389625,21,308651
22561,0.175332,10,308661
22562,0.481583,26,308687
22563,0.298321,17,308704
22564,0.378513,22,308726
22565,0.298781,16,308742
22566,0.325526,19,308761
22567,0.370743,24,308785
22568,0.016076,1,308786
22569,0.302827,22,308808
22570,0.383042,24,308832
22571,0.407676,23,308855
22572,0.315207,18,308873
22573,0.359418,21,308894
22574,0.57275,32,308926
22575,0.347475,19,308945
22576,0.629431,35,308980
22577,0.395421,24,309004
22578,0.36526,22,309026
22579,0.287213,18,309044
22580,0.393133,22,309066
22581,0.315356,17,309083
22582,0.246519,14,309097
22583,0.454424,34,309131
22584,0.283167,16,309147
22585,0.257682,15,309162
22586,0.306139,18,309180
22587,0.322887,18,309198
22588,0.314571,20,309218
22589,0.297218,16,309234
22590,0.312537,22,309256
22591,0.264273,19,309275
22592,0.461287,25,309300
22593,0.447488,25,309325
22594,0.248456,17,309342
22595,0.570678,33,309375
22596,0.257825,23,309398
22597,0.323984,18,309416
22598,0.072902,4,309420
22599,0.401084,32,309452
22600,0.462771,30,309482
22601,0.255051,16,309498
22602,0.343302,25,309523
22603,0.170282,10,309533
22604,0.490409,27,309560
22605,0.272181,18,309578
22606,0.377939,22,309600
22607,0.233192,13,309613
22608,0.226351,13,309626
22609,0.338088,18,309644
22610,0.281606,16,309660
22611,0.299193,20,309680
22612,0.019414,1,309681
22613,0.298478,19,309700
22614,0.317151,17,309717
22615,0.400026,22,309739
22616,0.527913,29,309768
22617,0.298792,19,309787
22618,0.383346,21,309808
22619,0.243874,13,309821
22620,0.337769,23,309844
22621,0.357609,33,309877
22622,0.37749,28,309905
22623,0.36919,21,309926
22624,0.411802,23,309949
22625,0.516588,32,309981
22626,0.349614,20,310001
22627,0.242091,14,310015
22628,0.500469,28,310043
22629,0.354441,21,310064
22630,0.329898,20,310084
22631,0.270754,15,310099
22632,0.292997,16,310115
22633,0.018495,1,310116
22634,0.323361,20,310136
22635,0.355168,20,310156
22636,0.399811,30,310186
22637,0.312243,18,310204
22638,0.54102,35,310239
22639,0.454263,25,310264
22640,0.396882,23,310287
22641,0.372215,22,310309
22642,0.383547,21,310330
22643,0.28495,20,310350
22644,0.500936,28,310378
22645,0.270484,16,310394
22646,0.371576,20,310414
22647,0.385826,23,310437
22648,0.289278,19,310456
22649,0.27575,16,310472
22650,0.319136,20,310492
22651,0.289339,16,310508
22652,0.4187,24,310532
22653,0.109213,6,310538
22654,0.283816,19,310557
22655,0.303628,21,310578
22656,0.444902,24,310602
22657,0.276662,17,310619
22658,0.254516,16,310635
22659,0.240335,13,310648
22660,0.363816,20,310668
22661,0.381212,33,310701
22662,0.380546,24,310725
22663,0.355194,19,310744
22664,0.391705,22,310766
22665,0.347352,19,310785
22666,0.017817,1,310786
22667,0.239549,13,310799
22668,0.320965,20,310819
22669,0.278261,19,310838
22670,0.443071,30,310868
22671,0.388115,21,310889
22672,0.196352,16,310905
22673,0.018965,1,310906
22674,0.436576,24,310930
22675,0.334109,18,310948
22676,0.018762,1,310949
22677,0.246293,14,310963
22678,0.297383,16,310979
22679,0.349471,19,310998
22680,0.299761,17,311015
22681,0.584799,32,311047
22682,0.295193,16,311063
22683,0.269414,15,311078
22684,0.295032,18,311096
22685,0.286513,18,311114
22686,0.326649,20,311134
22687,0.335007,23,311157
22688,0.289664,18,311175
22689,0.019408,1,311176
22690,0.394322,22,311198
22691,0.217415,12,311210
22692,0.331427,18,311228
22693,0.25728,14,311242
22694,0.292129,16,311258
22695,0.377369,21,311279
22696,0.26811,16,311295
22697,0.366802,20,311315
22698,0.157007,9,311324
22699,0.579505,36,311360
22700,0.295929,19,311379
22701,0.495823,39,311418
22702,0.017817,1,311419
22703,0.615667,38,311457
22704,0.343233,21,311478
22705,0.319056,19,311497
22706,0.30935,23,311520
22707,0.244633,23,311543
22708,0.269642,17,311560
22709,0.265541,16,311576
22710,0.441381,28,311604
22711,0.294914,17,311621
22712,0.2447,16,311637
22713,0.280711,16,311653
22714,-0.466706,18,311671
22715,0.383075,22,311693
22716,0.339988,19,311712
22717,0.241931,13,311725
22718,0.273766,19,311744
22719,0.202805,15,311759
22720,0.4923,29,311788
22721,0.018905,1,311789
22722,0.016952,1,311790
22723,0.280807,28,311818
22724,0.406649,24,311842
22725,0.299058,18,311860
22726,0.317772,23,311883
22727,0.30017,20,311903
22728,0.280376,17,311920
22729,0.383584,23,311943
22730,0.410682,26,311969
22731,0.334066,20,311989
22732,0.308599,19,312008
22733,0.299803,16,312024
22734,0.347591,19,312043
22735,0.323559,19,312062
22736,0.018707,1,312063
22737,0.252305,22,312085
22738,0.563612,39,312124
22739,0.344228,22,312146
22740,0.429189,33,312179
22741,0.309979,17,312196
22742,0.447126,32,312228
22743,0.248961,15,312243
22744,0.383549,21,312264
22745,0.289197,17,312281
22746,0.398966,29,312310
22747,0.238123,13,312323
22748,0.319816,21,312344
22749,0.269602,15,312359
22750,0.400601,24,312383
22751,0.388726,21,312404
22752,0.290985,16,312420
22753,0.271843,17,312437
22754,0.290781,17,312454
22755,0.018849,1,312455
22756,0.376934,22,312477
22757,0.281226,17,312494
22758,0.380199,22,312516
22759,0.276463,15,312531
22760,0.280401,15,312546
22761,0.389235,22,312568
22762,0.389025,21,312589
22763,0.650244,39,312628
22764,0.292155,18,312646
22765,0.291218,19,312665
22766,0.332819,20,312685
22767,0.539663,30,312715
22768,0.334478,18,312733
22769,0.322082,20,312753
22770,0.366078,20,312773
22771,0.020064,1,312774
22772,0.326464,26,312800
22773,0.366282,20,312820
22774,0.350214,19,312839
22775,0.017597,1,312840
22776,0.285621,20,312860
22777,0.306168,19,312879
22778,0.340273,21,312900
22779,0.494134,29,312929
22780,0.294542,16,312945
22781,0.277147,22,312967
22782,0.43019,28,312995
22783,0.4183,23,313018
22784,0.259359,14,313032
22785,0.409445,22,313054
22786,0.381422,21,313075
22787,0.338003,19,313094
22788,0.35015,20,313114
22789,0.396988,24,313138
22790,0.282898,20,313158
22791,0.285285,17,313175
22792,0.404623,22,313197
22793,0.311857,17,313214
22794,0.326111,18,313232
22795,0.342111,19,313251
22796,0.573013,37,313288
22797,0.28668,17,313305
22798,0.303749,18,313323
22799,0.299937,16,313339
22800,0.318886,21,313360
22801,0.305682,22,313382
22802,0.347958,23,313405
22803,0.332802,18,313423
22804,0.189401,10,313433
22805,0.452848,25,313458
22806,0.325,18,313476
22807,0.017232,1,313477
22808,0.42419,23,313500
22809,0.146194,8,313508
22810,0.498121,28,313536
22811,0.453356,26,313562
22812,0.33435,20,313582
22813,0.199212,13,313595
22814,0.302913,19,313614
22815,0.476264,28,313642
22816,0.400736,22,313664
22817,0.389224,25,313689
22818,0.273965,15,313704
22819,0.419033,24,313728
22820,0.28575,16,313744
22821,0.343008,19,313763
22822,0.242483,14,313777
22823,0.23984,14,313791
22824,0.442209,29,313820
22825,0.308236,17,313837
22826,0.330449,19,313856
22827,0.323766,19,313875
22828,0.369609,21,313896
22829,0.426499,23,313919
22830,0.323075,24,313943
22831,0.068097,4,313947
22832,0.336935,29,313976
22833,0.248885,15,313991
22834,0.33467,21,314012
22835,0.393479,23,314035
22836,0.271569,15,314050
22837,0.398338,22,314072
22838,0.056802,3,314075
22839,0.017936,1,314076
22840,0.307025,18,314094
22841,0.350623,19,314113
22842,0.24847,15,314128
22843,0.015222,37,314165
22844,0.382273,21,314186
22845,0.284584,19,314205
22846,0.408993,28,314233
22847,0.467636,28,314261
22848,0.339221,19,314280
22849,0.443967,25,314305
22850,0.438621,27,314332
22851,0.354322,20,314352
22852,0.386845,21,314373
22853,0.341824,19,314392
22854,0.277184,20,314412
22855,0.204447,11,314423
22856,0.350242,22,314445
22857,0.331379,18,314463
22858,0.296822,19,314482
22859,0.40481,22,314504
22860,0.423589,24,314528
22861,0.427341,23,314551
22862,0.306651,17,314568
22863,0.302705,18,314586
22864,0.260468,14,314600
22865,0.35862,20,314620
22866,0.311656,23,314643
22867,0.334885,24,314667
22868,0.297822,16,314683
22869,0.306096,20,314703
22870,0.247026,15,314718
22871,0.374042,23,314741
22872,0.297746,16,314757
22873,0.018196,1,314758
22874,0.398007,22,314780
22875,0.29613,17,314797
22876,0.148226,9,314806
22877,0.445606,27,314833
22878,0.247588,19,314852
22879,0.333978,21,314873
22880,0.259664,17,314890
22881,0.443901,26,314916
22882,0.34099,20,314936
22883,0.129928,7,314943
22884,0.478379,29,314972
22885,0.271562,17,314989
22886,0.268627,17,315006
22887,0.325411,18,315024
22888,0.334325,20,315044
22889,0.455439,30,315074
22890,0.337808,19,315093
22891,0.431295,28,315121
22892,0.237331,13,315134
22893,0.353605,20,315154
22894,0.305747,17,315171
22895,0.317736,21,315192
22896,0.516161,38,315230
22897,0.399224,31,315261
22898,0.310487,17,315278
22899,0.389427,32,315310
22900,0.26093,14,315324
22901,0.367472,20,315344
22902,0.320963,19,315363
22903,0.432123,24,315387
22904,0.428525,26,315413
22905,0.354134,24,315437
22906,0.289051,16,315453
22907,0.315037,21,315474
22908,0.275843,15,315489
22909,0.33326,21,315510
22910,0.31545,18,315528
22911,0.357989,23,315551
22912,0.311632,18,315569
22913,0.509388,30,315599
22914,0.390044,21,315620
22915,0.309962,18,315638
22916,0.378789,21,315659
22917,0.262729,14,315673
22918,0.538349,40,315713
22919,0.323554,20,315733
22920,0.535545,33,315766
22921,0.251024,14,315780
22922,0.226978,15,315795
22923,0.017146,1,315796
22924,0.414471,31,315827
22925,0.403481,22,315849
22926,0.33413,19,315868
22927,0.18401,10,315878
22928,0.229357,17,315895
22929,0.301713,19,315914
22930,0.312728,19,315933
22931,0.414787,29,315962
22932,0.404019,23,315985
22933,0.334117,22,316007
22934,0.313931,23,316030
22935,0.289524,17,316047
22936,0.279412,20,316067
22937,0.410657,23,316090
22938,0.368144,21,316111
22939,0.019078,1,316112
22940,0.283442,17,316129
22941,0.37097,20,316149
22942,0.352002,22,316171
22943,0.341092,19,316190
22944,0.018949,1,316191
22945,0.321387,28,316219
22946,0.243061,16,316235
22947,0.385887,22,316257
22948,0.309856,19,316276
22949,0.385043,21,316297
22950,0.572441,33,316330
22951,0.385092,22,316352
22952,0.2779,15,316367
22953,0.365501,21,316388
22954,0.403271,24,316412
22955,0.296858,20,316432
22956,0.282381,16,316448
22957,0.291539,20,316468
22958,0.41821,24,316492
22959,0.263008,14,316506
22960,0.368868,20,316526
22961,0.515726,34,316560
22962,0.313687,17,316577
22963,0.288594,18,316595
22964,0.34521,22,316617
22965,0.368293,20,316637
22966,0.214306,14,316651
22967,0.259,15,316666
22968,0.252274,14,316680
22969,0.309663,25,316705
22970,0.307825,17,316722
22971,0.412671,32,316754
22972,0.418015,24,316778
22973,0.393972,27,316805
22974,0.569531,34,316839
22975,0.258125,14,316853
22976,0.356177,27,316880
22977,0.292286,17,316897
22978,0.400527,22,316919
22979,0.347803,23,316942
22980,0.436084,25,316967
22981,0.34633,25,316992
22982,0.314361,17,317009
22983,0.29032,16,317025
22984,0.771352,43,317068
22985,0.307142,21,317089
22986,0.276642,17,317106
22987,0.386365,21,317127
22988,0.31696,17,317144
22989,0.338507,19,317163
22990,0.463087,35,317198
22991,0.320761,24,317222
22992,0.372567,23,317245
22993,0.330306,20,317265
22994,0.361452,20,317285
22995,0.452529,25,317310
22996,0.228463,15,317325
22997,0.330254,18,317343
22998,0.349948,23,317366
22999,0.262219,16,317382
23000,0.333892,22,317404
23001,0.424442,34,317438
23002,0.322599,30,317468
23003,0.415113,23,317491
23004,0.423558,26,317517
23005,0.358208,23,317540
23006,0.530798,32,317572
23007,0.339648,19,317591
23008,0.367169,20,317611
23009,0.018022,1,317612
23010,0.371775,22,317634
23011,0.335084,19,317653
23012,0.340502,19,317672
23013,0.016856,1,317673
23014,0.359046,20,317693
23015,0.367244,23,317716
23016,0.28489,17,317733
23017,0.288793,17,317750
23018,0.183421,10,317760
23019,0.247507,16,317776
23020,0.370455,20,317796
23021,0.256776,15,317811
23022,0.235667,25,317836
23023,0.426504,30,317866
23024,0.346682,25,317891
23025,0.174988,11,317902
23026,0.319166,24,317926
23027,0.262584,16,317942
23028,0.017958,1,317943
23029,0.300935,17,317960
23030,0.239058,15,317975
23031,0.279508,18,317993
23032,0.163867,9,318002
23033,0.233886,13,318015
23034,0.183956,10,318025
23035,0.417264,23,318048
23036,0.017364,1,318049
23037,0.307264,17,318066
23038,0.293104,17,318083
23039,0.435618,24,318107
23040,0.30484,20,318127
23041,0.403329,23,318150
23042,0.016601,1,318151
23043,0.325883,20,318171
23044,0.382967,21,318192
23045,0.349398,29,318221
23046,0.341466,21,318242
23047,0.358499,31,318273
23048,0.216982,17,318290
23049,0.199681,17,318307
23050,0.526512,31,318338
23051,0.251783,14,318352
23052,0.365984,20,318372
23053,0.242983,19,318391
23054,0.288699,16,318407
23055,0.234432,20,318427
23056,0.366471,20,318447
23057,0.347069,25,318472
23058,0.262171,14,318486
23059,0.231002,16,318502
23060,0.360509,23,318525
23061,0.339043,23,318548
23062,0.245668,14,318562
23063,0.012621,1,318563
23064,0.305886,18,318581
23065,0.303792,21,318602
23066,0.602496,34,318636
23067,0.353862,20,318656
23068,0.282439,18,318674
23069,0.465663,31,318705
23070,0.39408,22,318727
23071,0.317322,17,318744
23072,0.495572,27,318771
23073,0.458491,25,318796
23074,0.283131,15,318811
23075,0.513088,28,318839
23076,0.39312,26,318865
23077,0.372215,24,318889
23078,0.294244,16,318905
23079,0.31119,27,318932
23080,0.279127,17,318949
23081,0.299124,16,318965
23082,0.294969,17,318982
23083,0.015011,1,318983
23084,0.384204,21,319004
23085,0.314881,17,319021
23086,0.397136,27,319048
23087,0.289593,17,319065
23088,0.472108,32,319097
23089,0.394059,22,319119
23090,0.374089,20,319139
23091,0.657471,40,319179
23092,0.296195,17,319196
23093,0.391496,23,319219
23094,0.360331,24,319243
23095,0.225326,17,319260
23096,0.33671,22,319282
23097,0.314947,20,319302
23098,0.417218,23,319325
23099,0.235828,16,319341
23100,0.287502,18,319359
23101,0.340286,19,319378
23102,0.330025,19,319397
23103,0.317338,26,319423
23104,0.56678,35,319458
23105,0.257982,14,319472
23106,0.333373,32,319504
23107,0.366802,20,319524
23108,0.394516,23,319547
