Episode,Reward,Length,TotalSteps
11471,0.117872,8,99702
11472,0.181615,10,99712
11473,0.18266,10,99722
11474,0.095407,6,99728
11475,0.265438,15,99743
11476,0.17255,10,99753
11477,0.019807,1,99754
11478,0.27354,15,99769
11479,0.172353,9,99778
11480,0.179812,10,99788
11481,0.203769,11,99799
11482,0.406783,25,99824
11483,0.164743,9,99833
11484,0.254155,15,99848
11485,0.149186,8,99856
11486,0.306514,18,99874
11487,0.149732,10,99884
11488,0.177338,10,99894
11489,0.122141,7,99901
11490,0.194548,11,99912
11491,0.273696,15,99927
11492,0.081132,5,99932
11493,0.113079,8,99940
11494,0.260685,14,99954
11495,0.148178,8,99962
11496,0.13683,7,99969
11497,0.12502,7,99976
11498,0.016187,1,99977
11499,0.205693,11,99988
11500,0.215895,16,100004
11501,0.234938,13,100017
11502,0.154899,9,100026
11503,0.308268,20,100046
11504,0.094441,5,100051
11505,0.163058,9,100060
11506,0.207678,11,100071
11507,0.253652,15,100086
11508,0.256388,15,100101
11509,0.193239,11,100112
11510,0.255487,15,100127
11511,0.11134,6,100133
11512,0.111823,6,100139
11513,0.281201,17,100156
11514,0.277339,15,100171
11515,0.145811,8,100179
11516,0.150555,8,100187
11517,0.211979,13,100200
11518,0.216947,12,100212
11519,0.27618,15,100227
11520,0.197829,11,100238
11521,0.272888,16,100254
11522,0.264618,15,100269
11523,0.261867,15,100284
11524,0.088341,5,100289
11525,0.161626,9,100298
11526,0.130355,7,100305
11527,0.223172,12,100317
11528,0.162493,9,100326
11529,0.146383,9,100335
11530,0.352562,19,100354
11531,0.21485,16,100370
11532,0.120568,7,100377
11533,0.156305,9,100386
11534,0.161996,11,100397
11535,0.253785,15,100412
11536,0.238991,13,100425
11537,0.231331,14,100439
11538,0.209157,11,100450
11539,0.136386,8,100458
11540,0.415913,24,100482
11541,0.216128,13,100495
11542,0.159808,9,100504
11543,0.155911,9,100513
11544,0.194509,11,100524
11545,0.143802,8,100532
11546,0.290137,16,100548
11547,0.248312,15,100563
11548,0.126427,8,100571
11549,0.107399,7,100578
11550,0.209397,12,100590
11551,0.01976,1,100591
11552,0.132151,7,100598
11553,0.237812,13,100611
11554,0.01677,1,100612
11555,0.208149,12,100624
11556,0.502239,29,100653
11557,0.135076,8,100661
11558,0.205043,13,100674
11559,0.311413,19,100693
11560,0.310486,19,100712
11561,0.311506,18,100730
11562,0.195742,11,100741
11563,0.185369,10,100751
11564,0.055247,3,100754
11565,0.255776,14,100768
11566,0.235989,13,100781
11567,0.116653,7,100788
11568,0.078831,4,100792
11569,0.126399,8,100800
11570,0.16912,9,100809
11571,0.483218,33,100842
11572,0.111601,6,100848
11573,0.139312,8,100856
11574,0.162599,9,100865
11575,0.223054,13,100878
11576,0.169728,9,100887
11577,0.302494,19,100906
11578,0.217719,16,100922
11579,0.157893,10,100932
11580,0.199712,11,100943
11581,0.231884,14,100957
11582,0.193487,11,100968
11583,0.176372,10,100978
11584,0.193231,11,100989
11585,0.15377,9,100998
11586,0.317322,17,101015
11587,0.136851,7,101022
11588,0.268296,15,101037
11589,0.090631,6,101043
11590,0.325725,19,101062
11591,0.259497,14,101076
11592,0.308897,20,101096
11593,0.373815,22,101118
11594,0.182108,10,101128
11595,0.157114,9,101137
11596,0.017757,1,101138
11597,0.214589,12,101150
11598,0.277304,15,101165
11599,0.319545,19,101184
11600,0.163919,9,101193
11601,0.165984,10,101203
11602,0.123733,8,101211
11603,0.167641,10,101221
11604,0.167244,9,101230
11605,0.150276,9,101239
11606,0.128545,7,101246
11607,0.152319,9,101255
11608,0.17385,10,101265
11609,0.132805,7,101272
11610,0.198337,11,101283
11611,0.258018,14,101297
11612,0.075273,4,101301
11613,0.185179,11,101312
11614,0.334782,20,101332
11615,0.02015,1,101333
11616,0.283741,17,101350
11617,0.348078,20,101370
11618,0.189596,11,101381
11619,0.219198,13,101394
11620,0.19827,13,101407
11621,0.336329,19,101426
11622,0.202016,11,101437
11623,0.208301,14,101451
11624,0.201763,12,101463
11625,0.318132,19,101482
11626,0.233789,13,101495
11627,0.159823,10,101505
11628,0.149637,9,101514
11629,0.18861,11,101525
11630,0.162676,9,101534
11631,0.10917,6,101540
11632,0.250088,14,101554
11633,0.24429,15,101569
11634,0.157869,9,101578
11635,0.098573,6,101584
11636,0.24455,17,101601
11637,0.178418,10,101611
11638,0.110552,6,101617
11639,0.183424,11,101628
11640,0.339272,19,101647
11641,0.111599,7,101654
11642,0.306668,17,101671
11643,0.119475,7,101678
11644,0.152143,9,101687
11645,0.350806,20,101707
11646,0.187243,11,101718
11647,0.30122,18,101736
11648,0.166064,10,101746
11649,0.12544,7,101753
11650,0.29811,17,101770
11651,0.214305,13,101783
11652,0.25096,15,101798
11653,0.180722,10,101808
11654,0.188692,11,101819
11655,0.49263,28,101847
11656,0.126153,9,101856
11657,0.176009,12,101868
11658,0.055244,3,101871
11659,0.132364,8,101879
11660,0.14868,9,101888
11661,0.127379,7,101895
11662,0.181257,10,101905
11663,0.097013,5,101910
11664,0.170979,10,101920
11665,0.201364,12,101932
11666,0.366344,21,101953
11667,0.166424,9,101962
11668,0.017946,1,101963
11669,0.166366,9,101972
11670,0.197812,11,101983
11671,0.193317,12,101995
11672,0.265319,16,102011
11673,0.277325,26,102037
11674,0.214818,12,102049
11675,0.165974,9,102058
11676,0.209973,12,102070
11677,0.18085,11,102081
11678,0.113513,6,102087
11679,0.387803,21,102108
11680,0.233113,15,102123
11681,0.170225,11,102134
11682,0.019611,1,102135
11683,0.127824,8,102143
11684,0.122143,7,102150
11685,0.200996,12,102162
11686,0.13993,10,102172
11687,0.131983,7,102179
11688,0.223023,12,102191
11689,0.183876,10,102201
11690,0.195367,12,102213
11691,0.112007,6,102219
11692,0.127774,7,102226
11693,0.402046,23,102249
11694,0.225085,13,102262
11695,0.142066,8,102270
11696,0.284185,16,102286
11697,0.16905,10,102296
11698,0.270367,16,102312
11699,0.296586,16,102328
11700,0.199521,11,102339
11701,0.019283,1,102340
11702,0.018636,1,102341
11703,0.457924,30,102371
11704,0.161976,9,102380
11705,0.017468,1,102381
11706,0.22845,13,102394
11707,0.311606,17,102411
11708,0.07791,4,102415
11709,0.23364,14,102429
11710,0.152021,8,102437
11711,0.01926,1,102438
11712,0.236545,13,102451
11713,0.127754,8,102459
11714,0.242801,16,102475
11715,0.384736,24,102499
11716,0.099185,6,102505
11717,0.203251,11,102516
11718,0.278584,15,102531
11719,0.072346,4,102535
11720,0.156926,9,102544
11721,0.221956,13,102557
11722,0.29505,17,102574
11723,0.341005,19,102593
11724,0.193145,11,102604
11725,0.130202,8,102612
11726,0.202228,11,102623
11727,0.124396,8,102631
11728,0.150173,8,102639
11729,0.184167,10,102649
11730,0.350234,20,102669
11731,0.124017,8,102677
11732,0.120587,7,102684
11733,0.122085,8,102692
11734,0.141452,8,102700
11735,0.16045,9,102709
11736,0.197459,11,102720
11737,0.206388,12,102732
11738,0.121065,7,102739
11739,0.213069,13,102752
11740,0.241809,13,102765
11741,0.386387,21,102786
11742,0.256752,17,102803
11743,0.159128,9,102812
11744,0.207998,13,102825
11745,0.425718,24,102849
11746,0.265776,16,102865
11747,0.207885,15,102880
11748,0.018376,1,102881
11749,0.134772,8,102889
11750,0.191268,10,102899
11751,0.220255,14,102913
11752,0.163781,9,102922
11753,0.247344,13,102935
11754,0.136467,8,102943
11755,0.180207,10,102953
11756,0.386447,23,102976
11757,0.194376,11,102987
11758,0.148058,9,102996
11759,0.175877,10,103006
11760,0.298782,20,103026
11761,0.214096,12,103038
11762,0.163197,12,103050
11763,0.47979,33,103083
11764,0.341364,19,103102
11765,0.157747,9,103111
11766,0.599697,45,103156
11767,0.224514,14,103170
11768,0.1409,9,103179
11769,0.020262,1,103180
11770,0.128123,7,103187
11771,0.372048,20,103207
11772,0.14159,8,103215
11773,0.164884,9,103224
11774,0.202208,11,103235
11775,0.207595,11,103246
11776,0.36682,20,103266
11777,0.218627,12,103278
11778,0.211262,13,103291
11779,0.223766,13,103304
11780,0.208661,11,103315
11781,0.149827,8,103323
11782,0.109409,6,103329
11783,0.480937,30,103359
11784,0.21818,12,103371
11785,0.231429,13,103384
11786,0.249524,14,103398
11787,0.340339,20,103418
11788,0.019964,1,103419
11789,0.01959,1,103420
11790,0.115175,7,103427
11791,0.181507,10,103437
11792,0.268226,16,103453
11793,0.418354,24,103477
11794,0.315267,18,103495
11795,0.189447,12,103507
11796,0.244413,14,103521
11797,0.308358,17,103538
11798,0.326812,18,103556
11799,0.117034,7,103563
11800,0.34307,22,103585
11801,0.115403,7,103592
11802,0.162035,9,103601
11803,0.019884,1,103602
11804,0.206126,12,103614
11805,0.206305,11,103625
11806,0.165359,11,103636
11807,0.162672,9,103645
11808,0.132179,7,103652
11809,0.206905,12,103664
11810,0.393296,24,103688
11811,0.193953,11,103699
11812,0.215118,12,103711
11813,0.141094,9,103720
11814,0.199825,13,103733
11815,0.139395,9,103742
11816,0.206101,13,103755
11817,0.154256,9,103764
11818,0.111516,6,103770
11819,0.165147,9,103779
11820,0.178616,13,103792
11821,0.12368,8,103800
11822,0.136466,9,103809
11823,0.130087,7,103816
11824,0.020311,1,103817
11825,0.119825,7,103824
11826,0.361009,20,103844
11827,0.073623,4,103848
11828,0.123328,7,103855
11829,0.143601,8,103863
11830,0.115117,7,103870
11831,0.071112,4,103874
11832,0.195188,12,103886
11833,0.145923,8,103894
11834,0.156715,8,103902
11835,0.352185,19,103921
11836,0.228365,13,103934
11837,0.326397,18,103952
11838,0.446932,24,103976
11839,0.278865,15,103991
11840,0.454901,32,104023
11841,0.288547,22,104045
11842,0.193939,11,104056
11843,0.21991,13,104069
11844,0.149345,8,104077
11845,0.177388,10,104087
11846,0.290577,17,104104
11847,0.148868,9,104113
11848,0.143817,8,104121
11849,0.145344,9,104130
11850,0.162885,9,104139
11851,0.269071,15,104154
11852,0.164727,9,104163
11853,0.170875,11,104174
11854,0.353104,21,104195
11855,0.198692,12,104207
11856,0.105514,7,104214
11857,0.360805,20,104234
11858,0.555585,32,104266
11859,0.246571,16,104282
11860,0.120033,7,104289
11861,0.148151,8,104297
11862,0.076533,4,104301
11863,0.022101,1,104302
11864,0.361202,21,104323
11865,0.105506,6,104329
11866,0.180106,11,104340
11867,0.23505,13,104353
11868,0.191395,11,104364
11869,0.201845,21,104385
11870,0.241415,15,104400
11871,0.462228,28,104428
11872,0.279199,17,104445
11873,0.15887,10,104455
11874,0.155068,10,104465
11875,0.144663,8,104473
11876,0.157673,9,104482
11877,0.031273,2,104484
11878,0.16319,9,104493
11879,0.167797,9,104502
11880,0.184906,10,104512
11881,0.165169,9,104521
11882,0.225348,15,104536
11883,0.18128,10,104546
11884,0.204509,12,104558
11885,0.019615,1,104559
11886,0.206288,11,104570
11887,0.156154,9,104579
11888,0.114545,7,104586
11889,0.183106,10,104596
11890,0.110176,6,104602
11891,0.152222,9,104611
11892,0.166991,10,104621
11893,0.147932,8,104629
11894,0.127944,7,104636
11895,0.275386,16,104652
11896,0.124901,8,104660
11897,0.26418,14,104674
11898,0.09857,6,104680
11899,0.180176,10,104690
11900,0.184039,10,104700
11901,0.195961,11,104711
11902,0.313406,17,104728
11903,0.173024,10,104738
11904,0.093224,6,104744
11905,0.258478,17,104761
11906,0.200906,11,104772
11907,0.111941,6,104778
11908,0.228245,12,104790
11909,0.417558,28,104818
11910,0.261749,15,104833
11911,0.342783,21,104854
11912,0.205154,12,104866
11913,0.226278,14,104880
11914,0.173154,10,104890
11915,0.157814,12,104902
11916,0.196792,11,104913
11917,0.138373,8,104921
11918,0.417871,26,104947
11919,0.159197,9,104956
11920,0.260348,14,104970
11921,0.235925,13,104983
11922,0.298869,17,105000
11923,0.234787,13,105013
11924,0.141222,9,105022
11925,0.316185,20,105042
11926,0.426137,24,105066
11927,0.201777,12,105078
11928,0.220469,12,105090
11929,0.222764,12,105102
11930,0.169927,11,105113
11931,0.332746,23,105136
11932,0.1374,8,105144
11933,0.234398,13,105157
11934,0.231174,15,105172
11935,0.352757,19,105191
11936,0.32861,18,105209
11937,0.227478,12,105221
11938,0.196253,11,105232
11939,0.184725,11,105243
11940,0.191932,13,105256
11941,0.405958,24,105280
11942,0.238383,17,105297
11943,0.230863,15,105312
11944,0.206347,11,105323
11945,0.060825,4,105327
11946,0.218989,12,105339
11947,0.149104,9,105348
11948,0.058332,3,105351
11949,0.211076,12,105363
11950,0.164919,9,105372
11951,0.168229,9,105381
11952,0.236315,14,105395
11953,0.230043,13,105408
11954,0.269685,15,105423
11955,0.619987,34,105457
11956,0.082313,5,105462
11957,0.110018,6,105468
11958,0.158239,10,105478
11959,0.209867,12,105490
11960,0.244162,17,105507
11961,0.200997,11,105518
11962,0.179392,13,105531
11963,0.018383,1,105532
11964,0.148492,8,105540
11965,0.213322,13,105553
11966,0.244607,13,105566
11967,0.110571,6,105572
11968,0.42604,24,105596
11969,0.25824,15,105611
11970,0.195692,11,105622
11971,0.351709,19,105641
11972,0.166368,10,105651
11973,0.056726,3,105654
11974,0.259105,14,105668
11975,0.436759,26,105694
11976,0.197165,11,105705
11977,0.143604,8,105713
11978,0.206527,11,105724
11979,0.132346,7,105731
11980,0.289309,17,105748
11981,0.403152,28,105776
11982,0.12109,7,105783
11983,0.051752,3,105786
11984,0.079049,4,105790
11985,0.134442,7,105797
11986,0.289827,17,105814
11987,0.313697,17,105831
11988,0.067893,4,105835
11989,0.152251,9,105844
11990,0.259323,14,105858
11991,0.379641,21,105879
11992,0.136512,8,105887
11993,0.154066,9,105896
11994,0.213443,12,105908
11995,0.106519,6,105914
11996,0.226912,14,105928
11997,0.234066,14,105942
11998,0.307394,18,105960
11999,0.193987,11,105971
12000,0.201292,11,105982
12001,0.182897,10,105992
12002,0.266884,15,106007
12003,0.292375,17,106024
12004,0.116635,6,106030
12005,0.192767,12,106042
12006,0.138066,8,106050
12007,0.190297,13,106063
12008,0.279707,15,106078
12009,0.281808,16,106094
12010,0.507493,31,106125
12011,0.128916,8,106133
12012,0.163085,10,106143
12013,0.346869,20,106163
12014,0.224555,15,106178
12015,0.276776,15,106193
12016,0.315083,19,106212
12017,0.138597,8,106220
12018,0.425097,26,106246
12019,0.190617,12,106258
12020,0.107032,7,106265
12021,0.173624,10,106275
12022,0.354936,23,106298
12023,0.253749,15,106313
12024,0.150675,8,106321
12025,0.11966,7,106328
12026,0.137954,8,106336
12027,0.267692,16,106352
12028,0.133139,7,106359
12029,0.018997,1,106360
12030,0.133884,8,106368
12031,0.30111,19,106387
12032,0.247053,14,106401
12033,0.44393,24,106425
12034,0.174703,11,106436
12035,0.131492,9,106445
12036,0.339064,19,106464
12037,0.179116,10,106474
12038,0.20032,12,106486
12039,0.495925,28,106514
12040,0.168453,10,106524
12041,0.113873,7,106531
12042,0.162913,10,106541
12043,0.380694,21,106562
12044,0.342805,19,106581
12045,0.276511,16,106597
12046,0.281706,18,106615
12047,0.217604,13,106628
12048,0.151785,9,106637
12049,0.211273,11,106648
12050,0.195622,11,106659
12051,0.164173,10,106669
12052,0.187439,10,106679
12053,0.02007,1,106680
12054,0.457913,27,106707
12055,0.143499,8,106715
12056,0.107879,6,106721
12057,0.27525,15,106736
12058,0.161269,10,106746
12059,0.225224,12,106758
12060,0.495781,28,106786
12061,0.193583,11,106797
12062,0.263829,14,106811
12063,0.16861,9,106820
12064,0.341057,21,106841
12065,0.196572,11,106852
12066,0.168212,9,106861
12067,0.385179,21,106882
12068,0.240886,16,106898
12069,0.127711,7,106905
12070,0.201578,11,106916
12071,0.223748,12,106928
12072,0.275595,15,106943
12073,0.126807,8,106951
12074,0.224463,13,106964
12075,0.158766,9,106973
12076,0.07658,4,106977
12077,0.28365,19,106996
12078,0.319315,19,107015
12079,0.132539,10,107025
12080,0.175936,12,107037
12081,0.019945,1,107038
12082,0.275148,15,107053
12083,0.20493,12,107065
12084,0.26729,15,107080
12085,0.126468,8,107088
12086,0.170792,10,107098
12087,0.160297,9,107107
12088,0.116953,7,107114
12089,0.407709,26,107140
12090,0.179586,10,107150
12091,0.158223,9,107159
12092,0.154381,9,107168
12093,0.221522,12,107180
12094,0.118566,7,107187
12095,0.12271,7,107194
12096,0.146515,8,107202
12097,0.236493,14,107216
12098,0.146905,10,107226
12099,0.206682,14,107240
12100,0.186102,12,107252
12101,0.284383,16,107268
12102,0.148626,8,107276
12103,0.158175,10,107286
12104,0.125727,7,107293
12105,0.296854,16,107309
12106,0.137471,8,107317
12107,0.018574,1,107318
12108,0.175338,10,107328
12109,0.210348,12,107340
12110,0.108069,6,107346
12111,0.148826,9,107355
12112,0.187135,10,107365
12113,0.36073,23,107388
12114,0.520088,29,107417
12115,0.427879,34,107451
12116,0.304343,18,107469
12117,0.191972,11,107480
12118,0.238479,13,107493
12119,0.18385,10,107503
12120,0.221302,12,107515
12121,0.146603,9,107524
12122,0.227217,13,107537
12123,0.02002,1,107538
12124,0.17391,10,107548
12125,0.190629,11,107559
12126,0.368569,21,107580
12127,0.034065,2,107582
12128,0.372298,22,107604
12129,0.176694,11,107615
12130,0.022208,1,107616
12131,0.154521,9,107625
12132,0.20869,12,107637
12133,0.236525,14,107651
12134,0.196535,12,107663
12135,0.248935,14,107677
12136,0.201727,12,107689
12137,0.216863,12,107701
12138,0.114649,6,107707
12139,0.202346,15,107722
12140,0.277382,15,107737
12141,0.22317,12,107749
12142,0.173434,10,107759
12143,0.245888,14,107773
12144,0.316323,20,107793
12145,0.211593,12,107805
12146,0.145001,8,107813
12147,0.159914,9,107822
12148,0.093461,6,107828
12149,0.196486,11,107839
12150,0.128264,7,107846
12151,0.142427,8,107854
12152,0.194329,11,107865
12153,0.153241,8,107873
12154,0.271738,15,107888
12155,0.349139,19,107907
12156,0.590724,32,107939
12157,0.265654,15,107954
12158,0.095888,6,107960
12159,0.202569,11,107971
12160,0.129074,7,107978
12161,0.173645,10,107988
12162,0.126682,7,107995
12163,0.164315,9,108004
12164,0.225401,13,108017
12165,0.254079,14,108031
12166,0.235555,16,108047
12167,0.372246,20,108067
12168,0.260447,17,108084
12169,0.124089,8,108092
12170,0.141995,8,108100
12171,0.235808,13,108113
12172,0.144464,8,108121
12173,0.254881,15,108136
12174,0.32899,18,108154
12175,0.246878,15,108169
12176,0.129542,7,108176
12177,0.095809,5,108181
12178,0.162587,10,108191
12179,0.107174,6,108197
12180,0.284829,17,108214
12181,0.248336,15,108229
12182,0.260793,17,108246
12183,0.090715,5,108251
12184,0.144741,8,108259
12185,0.018125,1,108260
12186,0.207623,11,108271
12187,0.051433,3,108274
12188,0.258059,14,108288
12189,0.145627,8,108296
12190,0.162545,9,108305
12191,0.246456,14,108319
12192,0.159064,9,108328
12193,0.268108,15,108343
12194,0.317347,21,108364
12195,0.188874,11,108375
12196,0.131154,7,108382
12197,0.187142,10,108392
12198,0.245371,13,108405
12199,0.058542,3,108408
12200,0.36541,22,108430
12201,0.13154,8,108438
12202,0.172516,9,108447
12203,0.232276,16,108463
12204,0.121417,7,108470
12205,0.234178,14,108484
12206,0.540893,33,108517
12207,0.131922,7,108524
12208,0.148701,8,108532
12209,0.131813,8,108540
12210,0.473084,29,108569
12211,0.221902,13,108582
12212,0.261157,14,108596
12213,0.038609,2,108598
12214,0.268759,16,108614
12215,0.162337,9,108623
12216,0.185911,11,108634
12217,0.018558,1,108635
12218,0.148213,8,108643
12219,0.225402,12,108655
12220,0.173669,10,108665
12221,0.146654,8,108673
12222,0.15246,9,108682
12223,0.146058,8,108690
12224,0.284592,16,108706
12225,0.110738,6,108712
12226,0.170636,10,108722
12227,0.244222,14,108736
12228,0.212711,11,108747
12229,0.109148,7,108754
12230,0.238311,14,108768
12231,0.205436,12,108780
12232,0.219994,13,108793
12233,0.410974,23,108816
12234,0.209901,12,108828
12235,0.306137,17,108845
12236,0.295504,16,108861
12237,0.453098,25,108886
12238,0.283422,16,108902
12239,0.24746,13,108915
12240,0.369834,20,108935
12241,0.115353,6,108941
12242,0.144103,8,108949
12243,0.165113,11,108960
12244,0.324131,23,108983
12245,0.167542,9,108992
12246,0.203031,12,109004
12247,0.107704,6,109010
12248,0.11336,6,109016
12249,0.222387,12,109028
12250,0.269877,15,109043
12251,0.204877,11,109054
12252,0.373341,22,109076
12253,0.163352,10,109086
12254,0.314065,17,109103
12255,0.199119,12,109115
12256,0.292722,16,109131
12257,0.192389,11,109142
12258,0.361641,20,109162
12259,0.281576,17,109179
12260,0.16437,10,109189
12261,0.180694,10,109199
12262,0.178418,10,109209
12263,0.019264,1,109210
12264,-0.496632,20,109230
12265,0.166254,9,109239
12266,0.10739,6,109245
12267,0.228828,12,109257
12268,0.076549,4,109261
12269,0.158808,9,109270
12270,0.256398,17,109287
12271,0.085383,5,109292
12272,0.111713,6,109298
12273,0.220185,12,109310
12274,0.365297,20,109330
12275,0.292201,17,109347
12276,0.347521,19,109366
12277,0.337152,20,109386
